,background,Clothes,Face,Eye,Tattoo,JEWELRY1,JEWELRY2,JEWELRY3
0,white,3,1,4,2,3,3,none
1,blue,2,1,3,3,1,2,1
2,white,6,1,2,1,2,3,4
3,blue,2,1,3,3,4,1,none
4,white,4,1,1,3,2,none,none
5,blue,3,1,2,4,none,1,1
6,white,4,1,3,4,2,3,4
7,blue,6,1,2,none,none,2,2
8,white,3,1,2,1,3,1,1
9,white,7,1,4,4,2,3,1
10,blue,4,1,4,4,3,1,none
11,white,3,1,4,none,1,1,2
12,blue,1,1,4,1,1,3,4
13,white,8,1,4,3,1,2,2
14,blue,3,1,4,2,1,2,none
15,blue,8,1,1,4,2,2,1
16,blue,6,1,4,3,2,2,1
17,white,8,1,1,5,1,none,none
18,blue,7,1,3,1,2,2,1
19,white,3,1,2,none,1,3,4
20,white,1,1,1,5,3,none,3
21,white,4,1,1,1,4,none,none
22,blue,1,1,4,2,none,none,3
23,white,8,1,2,none,4,3,2
24,white,7,1,2,2,3,none,2
25,blue,2,1,1,none,4,1,3
26,white,8,1,4,5,3,none,4
27,white,2,1,3,5,4,3,2
28,blue,4,1,3,4,2,2,3
29,blue,8,1,3,none,1,1,3
30,blue,8,1,3,1,4,2,1
31,white,8,1,2,none,1,3,3
32,white,5,1,1,3,none,none,3
33,white,6,1,2,4,4,3,2
34,blue,1,1,3,4,4,none,3
35,white,3,1,1,none,3,none,4
36,blue,6,1,4,none,3,2,3
37,white,4,1,4,5,3,none,4
38,blue,7,1,3,3,none,2,4
39,blue,2,1,1,4,4,none,none
40,white,6,1,3,2,3,1,4
41,blue,7,1,4,5,none,none,3
42,blue,2,1,2,none,none,none,3
43,blue,2,1,3,4,3,2,none
44,white,3,1,1,2,2,2,4
45,blue,3,1,2,4,none,none,2
46,white,2,1,4,5,1,none,3
47,white,2,1,1,1,4,2,4
48,blue,3,1,3,1,2,none,2
49,white,1,1,4,4,4,none,2
50,white,2,1,2,3,4,2,none
51,blue,5,1,4,5,none,3,none
52,blue,8,1,3,5,4,1,none
53,white,2,1,3,3,2,none,1
54,white,6,1,1,2,4,1,none
55,white,5,1,2,none,3,none,4
56,blue,8,1,4,5,1,2,1
57,white,7,1,4,5,4,none,3
58,blue,1,1,3,none,1,1,2
59,blue,5,1,1,1,none,none,1
60,blue,3,1,1,5,2,1,1
61,blue,6,1,4,4,3,1,1
62,white,6,1,2,2,3,3,3
63,white,8,1,4,none,none,1,3
64,white,2,1,4,4,2,3,2
65,white,2,1,2,2,2,2,none
66,white,5,1,1,2,3,none,4
67,white,2,1,3,none,2,none,4
68,blue,2,1,3,1,4,1,4
69,white,1,1,4,1,1,none,4
70,blue,5,1,2,2,4,3,1
71,blue,7,1,3,5,4,1,none
72,blue,7,1,4,2,4,3,2
73,blue,5,1,3,5,1,2,none
74,blue,1,1,2,5,2,3,none
75,white,6,1,2,none,none,2,none
76,blue,7,1,4,none,2,3,none
77,white,5,1,3,3,3,2,none
78,blue,5,1,4,3,none,none,2
79,white,4,1,1,3,none,1,none
80,blue,1,1,1,3,3,3,3
81,white,3,1,1,none,4,none,none
82,blue,6,1,2,none,none,none,4
83,white,1,1,2,none,1,1,4
84,blue,8,1,4,none,3,2,4
85,white,8,1,2,5,3,3,1
86,white,4,1,2,3,2,3,3
87,blue,4,1,4,1,3,3,4
88,white,5,1,2,2,2,none,3
89,white,1,1,2,1,2,none,4
90,blue,2,1,1,3,2,none,2
91,white,3,1,4,none,3,2,1
92,blue,3,1,1,3,3,1,1
93,blue,5,1,3,none,3,none,none
94,blue,6,1,1,5,3,1,1
95,white,4,1,1,4,4,none,none
96,white,3,1,4,5,1,3,3
97,blue,1,1,3,5,1,none,none
98,blue,1,1,3,4,1,none,2
99,white,6,1,4,none,1,none,2
